run_id;call_id;particle_idx;Kp;Ti;Td;pm_deg;gm_db;ms;wc;w180;V;time_simulated;time_cost;total_cost
10;360;26;8.853761357;10;0.290964244;75.64485508;inf;1.026658264;3.384943066;nan;0.002963639;0;nan;10029636386
10;360;27;10;9.796580222;0.009792383;36.58984622;inf;1.852228744;3.001682654;nan;0.294443977;0;nan;12944439767
10;360;28;6.650045462;10;1.642237332;91.15087621;inf;1.072533871;10.8429191;nan;0;1;5.571550521;5.571550521
10;360;29;6.119824835;8.009800929;0.474124445;89.41897919;inf;1.024232313;3.159393893;nan;0;1;2.587619205;2.587619205
10;360;30;9.993066733;10;0;34.96633453;inf;1.940521394;2.999994527;nan;0.316879848;0;nan;13168798477
10;360;31;9.904234248;9.939696599;0.129377525;55.71443259;inf;1.241791425;3.111487473;nan;0.092154498;0;nan;10921544975
10;360;32;9.926717291;9.58331497;1.300842344;88.17925526;inf;1.08468602;12.84831723;nan;0;1;5.873608314;5.873608314
10;360;33;9.935893827;9.862208302;0.785051598;90.92238746;inf;1.055685051;7.834980793;nan;0;1;2.365268573;2.365268573
10;360;34;9.972843663;9.432441586;0.708295866;90.81078067;inf;1.051405637;7.121662565;nan;0;1;2.242617996;2.242617996
10;360;35;9.977090131;9.96450092;0.675090764;90.66908692;inf;1.04944949;6.807570528;nan;0;1;1.747800381;1.747800381
10;360;36;9.457877831;9.912529112;0.181907458;63.20177496;inf;1.121523032;3.146513786;nan;0.044090682;0;nan;10440906820
10;360;37;9.964179307;9.781936834;0.429455919;85.28830007;inf;1.035008365;4.619553468;nan;0;1;0.804436844;0.804436844
10;360;38;9.960303361;9.840753235;0.338605104;79.61693021;inf;1.030184692;3.977865945;nan;2.29E-05;0;nan;10000229285
10;360;39;9.682744653;9.918331018;0.749694285;91.16885071;inf;1.052435086;7.301809544;nan;0;1;1.988138617;1.988138617
10;361;0;8.543160669;10;1.087327103;91.40216903;inf;1.063829729;9.262999878;nan;0;1;3.248946027;3.248946027
10;361;1;9.98934515;9.945042773;0.817371622;90.82295525;inf;1.057860673;8.192445883;nan;0;1;2.525966361;2.525966361
10;361;2;9.924106657;9.995456132;0;35.09299719;inf;1.936116889;2.988657324;nan;0.315099828;0;nan;13150998284
10;361;3;9.489595043;10;0.992681877;90.69451112;inf;1.064928866;9.411485374;nan;0;1;3.255711457;3.255711457
10;361;4;9.967401352;9.855461521;0.677542332;90.69002259;inf;1.049550113;6.82371656;nan;0;1;1.821447413;1.821447413
10;361;5;9.789297312;9.816810421;0.311899757;77.40572063;inf;1.028714803;3.766051732;nan;0.001051607;0;nan;10010516071
10;361;6;9.979965401;9.885728489;0.323616357;78.39922341;inf;1.029587204;3.891553855;nan;0.000400388;0;nan;10004003884
10;361;7;9.978283227;9.834381874;0.271359877;73.51791585;inf;1.030142814;3.609423827;nan;0.006565221;0;nan;10065652211
10;361;8;10;9.099200005;0.111189522;52.79861669;inf;1.300809285;3.093711563;nan;0.115611758;0;nan;11156117584
10;361;9;9.744820602;9.744879336;0.618883978;90.40458303;inf;1.045188387;6.131824423;nan;0;1;1.473660917;1.473660917
10;361;10;8.386961675;1.477873557;0.228446315;60.79487896;inf;1.094839347;2.870962663;nan;0.05763073;0;nan;10576307303
10;361;11;9.727123127;9.856503776;0.533216656;88.97967662;inf;1.040157331;5.361802186;nan;0;1;1.011646941;1.011646941
10;361;12;9.859348007;10;0.71731498;90.94097313;inf;1.051407692;7.127050266;nan;0;1;1.871625503;1.871625503
10;361;13;9.930605021;9.605420582;0.491802732;87.73978269;inf;1.038501216;5.111524764;nan;0;1;1.1273367;1.1273367
10;361;14;9.975797162;10;0;34.99819211;inf;1.939424981;2.99716252;nan;0.316431674;0;nan;13164316740
10;361;15;10;9.878206968;0.633615334;90.35471865;inf;1.047125469;6.430274817;nan;0;1;1.612588698;1.612588698
10;361;16;9.871151756;10;0.798244713;90.9740102;inf;1.056128868;7.909856992;nan;0;1;2.316029074;2.316029074
10;361;17;9.958994393;9.766842371;0;34.98310794;inf;1.940217429;2.99444645;nan;0.316643839;0;nan;13166438392
10;361;18;8.884845536;9.87335173;1.121006855;90.73319176;inf;1.067821542;9.931960494;nan;0;1;3.796664317;3.796664317
10;361;19;9.338419752;9.374918628;0.830676017;91.4893268;inf;1.055193651;7.775842572;nan;0;1;2.578109992;2.578109992
10;361;20;9.054068028;1.095681019;0;20.49949758;inf;2.959383045;2.914184996;nan;0.553173404;0;nan;15531734045
10;361;21;9.785064135;9.931292329;0.736094816;91.05088784;inf;1.052147112;7.249841916;nan;0;1;1.968715387;1.968715387
10;361;22;10;9.77588866;0;34.90936203;inf;1.942767945;3.001172251;nan;0.31768213;0;nan;13176821301
10;361;23;10;9.983230848;0;34.95032187;inf;1.941091105;3.001133179;nan;0.317105234;0;nan;13171052343
10;361;24;10;9.51148946;0.349006018;80.39022812;inf;1.03077968;4.055421012;nan;0;1;0.751569575;0.751569575
10;361;25;9.949332114;9.725306908;0;34.9925046;inf;1.939932426;2.99286538;nan;0.316511663;0;nan;13165116628
10;361;26;10;9.759359799;0;34.90602163;inf;1.942904811;3.001175473;nan;0.317729201;0;nan;13177292009
10;361;27;9.894760559;10;0;35.14842255;inf;1.934142719;2.98380765;nan;0.3143225;0;nan;13143225000
10;361;28;9.389932225;9.740135191;0.454063031;86.57762999;inf;1.034541223;4.555412158;nan;0;1;0.801816773;0.801816773
10;361;29;7.611836155;8.707533927;0.701717083;93.25546394;inf;1.039999282;5.377986901;nan;0;1;1.138410745;1.138410745
10;361;30;10;9.985279618;0.63569228;90.37356464;inf;1.047248106;6.449771941;nan;0;1;1.55664775;1.55664775
10;361;31;10;9.646207643;0.860207254;90.69845445;inf;1.060410464;8.619743625;nan;0;1;2.963090193;2.963090193
10;361;32;9.96828912;9.819692132;0.436814797;85.63083588;inf;1.035436457;4.679203133;nan;0;1;0.80908038;0.80908038
10;361;33;9.876268951;10;1.040134556;89.96868255;inf;1.06994976;10.25619684;nan;0;1;3.789660154;3.789660154
10;361;34;10;9.783607127;0.123079108;54.69349422;inf;1.26080226;3.116728269;nan;0.100065505;0;nan;11000655054
10;361;35;9.997293234;9.942159266;0;34.94732886;inf;1.941246741;3.000697482;nan;0.317147371;0;nan;13171473714
10;361;36;9.504741231;9.702485338;0.871253013;91.20149501;inf;1.0583518;8.292709962;nan;0;1;2.706389645;2.706389645
10;361;37;10;9.908583539;0;34.9357737;inf;1.941686391;3.001146964;nan;0.317310077;0;nan;13173100769
10;361;38;10;9.867690341;0;34.92771028;inf;1.942016473;3.001154648;nan;0.317423641;0;nan;13174236407
10;361;39;9.97554099;9.840441305;0.522974082;88.59440677;inf;1.040473896;5.404540553;nan;0;1;1.131292481;1.131292481
10;362;0;10;9.32532319;0;34.8140511;inf;1.946679894;3.001266301;nan;0.319026559;0;nan;13190265590
10;362;1;10;10;1.302562044;88.07417838;inf;1.085339083;12.96028235;nan;0;1;5.657623567;5.657623567
10;362;2;9.995946768;10;0.816497632;90.81800811;inf;1.057843614;8.189436502;nan;0;1;2.491054132;2.491054132
10;362;3;9.92191636;9.94742098;1.160310566;89.15098822;inf;1.076962715;11.4744642;nan;0;1;4.651389538;4.651389538
10;362;4;9.977519386;9.856541202;0.60809361;90.10626378;inf;1.045515251;6.175913263;nan;0;1;1.493358045;1.493358045
10;362;5;10;10;0;34.95356006;inf;1.940958648;3.001130125;nan;0.317059649;0;nan;13170596486
10;362;6;9.955411173;9.791916974;0.80201969;90.88349788;inf;1.056783035;8.013325172;nan;0;1;2.514340349;2.514340349
10;362;7;10;9.831372628;0;34.92049263;inf;1.942312017;3.001161553;nan;0.31752531;0;nan;13175253101
10;362;8;9.950880339;9.319525946;0.430296753;85.31940184;inf;1.03501416;4.618634351;nan;0;1;1.098641332;1.098641332
10;362;9;10;10;0;34.95356006;inf;1.940958648;3.001130125;nan;0.317059649;0;nan;13170596486
10;362;10;9.140920009;5.461816595;0.894453867;91.54446512;inf;1.057596441;8.170856926;nan;0;1;4.948551793;4.948551793
10;362;11;9.938540025;9.929956843;0.427596132;85.20965222;inf;1.034825336;4.594538811;nan;0;1;0.688532012;0.688532012
10;362;12;10;9.756275804;0;34.90539711;inf;1.942930401;3.001176076;nan;0.317738002;0;nan;13177380015
10;362;13;9.947778869;9.703070974;0;34.99081814;inf;1.940015557;2.99261419;nan;0.316535383;0;nan;13165353830
10;362;14;9.961373993;9.831722105;0.318371334;77.95500181;inf;1.029343378;3.85549872;nan;0.00065344;0;nan;10006534402
10;362;15;9.900764924;9.752608892;0.903389386;90.64525513;inf;1.062333385;8.952327727;nan;0;1;3.098669731;3.098669731
10;362;16;9.913559021;9.898528255;0.395450803;83.50181047;inf;1.03296213;4.343680605;nan;0;1;0.659286849;0.659286849
10;362;17;9.925145328;9.574376801;0.121944784;54.55064434;inf;1.264287168;3.100219227;nan;0.101198391;0;nan;11011983911
10;362;18;8.290619286;10;0.896253837;92.61629792;inf;1.052842858;7.427949384;nan;0;1;1.855562484;1.855562484
10;362;19;9.547367923;9.847097379;0.570411477;89.85761633;inf;1.041619283;5.5822576;nan;0;1;1.066089974;1.066089974
10;362;20;10;5.16310043;0.682731632;90.66749908;inf;1.05000917;6.877593575;nan;0;1;4.279032682;4.279032682
10;362;21;10;10;0.723894712;90.82702782;inf;1.052452227;7.292612964;nan;0;1;1.98851585;1.98851585
10;362;22;9.98452628;9.685603991;0.126319518;55.1662428;inf;1.251274634;3.119974911;nan;0.096361796;0;nan;10963617964
10;362;23;9.975875753;10;0.290882448;75.46672428;inf;1.028773688;3.70718033;nan;0.003211029;0;nan;10032110295
10;362;24;9.980304351;9.446689774;0;34.87680662;inf;1.944323697;2.998011886;nan;0.318141028;0;nan;13181410282
10;362;25;9.939831813;9.783014568;0.614333416;90.20572604;inf;1.045731601;6.211263292;nan;0;1;1.545489747;1.545489747
10;362;26;9.381115449;9.574889573;0.412049274;84.54746625;inf;1.032256314;4.249194393;nan;0;1;0.778211953;0.778211953
10;362;27;9.849723019;9.766191186;0.414564521;84.57165219;inf;1.033823379;4.458588817;nan;0;1;0.690461274;0.690461274
10;362;28;10;9.486935214;0;34.84928295;inf;1.945232193;3.001231025;nan;0.318529258;0;nan;13185292579
10;362;29;9.395654308;9.541065387;0.932124786;91.09811308;inf;1.061070909;8.757603195;nan;0;1;3.113446218;3.113446218
10;362;30;9.998002814;9.960504233;1.273553843;88.28055825;inf;1.083728702;12.67040637;nan;0;1;5.475246522;5.475246522
10;362;31;9.906573745;9.871120772;0.39545574;83.50240422;inf;1.032942017;4.340843163;nan;0;1;0.645120257;0.645120257
10;362;32;10;10;0;34.95356006;inf;1.940958648;3.001130125;nan;0.317059649;0;nan;13170596486
10;362;33;9.993139139;9.620091402;0;34.89002968;inf;1.943640641;3.000079607;nan;0.317954597;0;nan;13179545972
10;362;34;9.973231432;10;0;35.00292987;inf;1.939261202;2.996741352;nan;0.31636505;0;nan;13163650500
10;362;35;9.982612143;9.746851444;0.576414213;89.66471942;inf;1.043663121;5.886870633;nan;0;1;1.421532806;1.421532806
10;362;36;9.751627487;9.586548113;1.22048025;88.95710325;inf;1.079085915;11.85528346;nan;0;1;5.203821555;5.203821555
10;362;37;9.939232194;9.899852311;0.709964791;90.84704456;inf;1.051348402;7.114596876;nan;0;1;1.942264418;1.942264418
10;362;38;9.984778878;9.964784682;0.246582883;70.86539017;inf;1.040365519;3.496632739;nan;0.013037671;0;nan;10130376714
10;362;39;10;9.760785926;0.036330822;41.0424475;inf;1.656594712;3.010193943;nan;0.237139203;0;nan;12371392026
10;363;0;8.297403585;9.484714128;1.044447864;91.98551109;inf;1.060114604;8.644481635;nan;0;1;3.145877303;3.145877303
10;363;1;9.93767659;9.690919639;0.481807239;87.41193333;inf;1.037936543;5.029500047;nan;0;1;1.038623091;1.038623091
10;363;2;10;9.793965759;0.82261315;90.80102878;inf;1.058223491;8.251959196;nan;0;1;2.654740316;2.654740316
10;363;3;9.635940339;9.656519599;0;35.56657161;inf;1.918421254;2.940478043;nan;0.308488994;0;nan;13084889936
10;363;4;9.930154481;9.73302248;0.271411702;73.5192137;inf;1.030103892;3.596265127;nan;0.006562592;0;nan;10065625924
10;363;5;9.203434149;9.364325537;1.073538973;90.59732229;inf;1.067480053;9.857512421;nan;0;1;4.022399323;4.022399323
10;363;6;9.935420991;9.692734842;0.9993219;90.13494783;inf;1.068018399;9.919992555;nan;0;1;3.751942787;3.751942787
10;363;7;9.949572653;9.789325186;0.483605494;87.46885718;inf;1.038083762;5.051171347;nan;0;1;0.990650875;0.990650875
10;363;8;9.908625727;9.98246753;0.730563978;90.92462081;inf;1.052412792;7.289501382;nan;0;1;1.980935013;1.980935013
10;363;9;9.195164993;9.236461967;0.629873452;90.96892327;inf;1.043488624;5.880442913;nan;0;1;1.51063072;1.51063072
10;363;10;9.895843374;9.45424409;1.34775939;87.88927831;inf;1.087045482;13.26033118;nan;0;1;6.28002773;6.28002773
10;363;11;10;9.967738109;0.293701983;75.73336933;inf;1.028825012;3.729511177;nan;0.002844396;0;nan;10028443965
10;363;12;9.203546197;9.81782842;0.704155367;91.51811047;inf;1.04760231;6.53430118;nan;0;1;1.511250549;1.511250549
10;363;13;9.947914937;9.703844658;0.653220305;90.5549822;inf;1.048054368;6.580971314;nan;0;1;1.784182574;1.784182574
10;363;14;9.990762981;9.596061971;0.798647463;90.85257162;inf;1.056765232;8.008666819;nan;0;1;2.636384037;2.636384037
10;363;15;9.657566655;9.891648271;0.28493666;74.91831978;inf;1.028310805;3.58712638;nan;0.004034918;0;nan;10040349178
10;363;16;10;9.638476915;0;34.88124226;inf;1.943920631;3.001199543;nan;0.318078484;0;nan;13180784844
10;363;17;9.929249072;9.597710662;0.51124482;88.31023609;inf;1.03963064;5.276219157;nan;0;1;1.208368469;1.208368469
10;363;18;9.66864102;9.878958397;0.004899275;36.37563217;inf;1.875953753;2.946034973;nan;0.297357105;0;nan;12973571045
10;363;19;9.993085844;9.899094561;0.020279044;38.39839727;inf;1.766646912;3.002682225;nan;0.270420836;0;nan;12704208359
10;363;20;8.914759714;9.927259095;1.359608975;89.13876405;inf;1.080024422;12.05580463;nan;0;1;5.454888648;5.454888648
10;363;21;9.291651799;9.846050568;0.372960002;82.20185485;inf;1.030007673;3.959478187;nan;0;1;1.123821201;1.123821201
10;363;22;9.939471705;9.74185604;0.597856478;90.00567857;inf;1.044747102;6.059602376;nan;0;1;1.495170212;1.495170212
10;363;23;9.931209329;9.636890734;0.962750206;90.33547977;inf;1.065904614;9.559562052;nan;0;1;3.552986258;3.552986258
10;363;24;9.942357872;9.909705407;0.670783998;90.67457668;inf;1.049049064;6.743934868;nan;0;1;1.739705364;1.739705364
10;363;25;9.947443546;9.910101772;1.254327602;88.47775018;inf;1.082322935;12.42293868;nan;0;1;5.34338118;5.34338118
10;363;26;9.166720919;9.549355342;0.833848434;91.6766473;inf;1.054454449;7.659565865;nan;0;1;2.376325223;2.376325223
10;363;27;10;9.544146997;0.789845911;90.85396274;inf;1.056290999;7.930692405;nan;0;1;2.624600173;2.624600173
10;363;28;9.386536304;9.819598654;0.875078907;91.32348778;inf;1.057913071;8.224780001;nan;0;1;2.582021262;2.582021262
10;363;29;9.155732792;9.427614051;0.816818412;91.7146917;inf;1.053493045;7.497967945;nan;0;1;2.350563153;2.350563153
10;363;30;9.973661992;9.849935914;0.421866025;84.91685243;inf;1.03461277;4.564244065;nan;0;1;0.740573602;0.740573602
10;363;31;9.924134981;10;0;35.09382482;inf;1.936083429;2.988661164;nan;0.315088214;0;nan;13150882140
10;363;32;9.965689675;9.804911704;0.477739916;87.26335091;inf;1.037791344;5.009715083;nan;0;1;0.968169841;0.968169841
10;363;33;10;9.753177041;0.911912562;90.50084061;inf;1.063364224;9.126715134;nan;0;1;3.205519263;3.205519263
10;363;34;9.959297464;9.607542247;0.783963763;90.89979999;inf;1.055738358;7.842503108;nan;0;1;2.530057319;2.530057319
10;363;35;9.951674207;9.645499298;0.929952259;90.47263478;inf;1.064128048;9.256895535;nan;0;1;3.355496836;3.355496836
10;363;36;10;9.856163889;0.135056999;56.45322243;inf;1.225548992;3.141104166;nan;0.086632927;0;nan;10866329272
10;363;37;9.906924667;9.771880959;1.050412647;89.87111574;inf;1.070713195;10.38828416;nan;0;1;4.01721153;4.01721153
10;363;38;9.928660022;9.894042147;0.909075928;90.59099491;inf;1.062808377;9.033932673;nan;0;1;3.061096061;3.061096061
10;363;39;9.680340857;9.871576853;0.243801594;70.60376254;inf;1.043083507;3.408951851;nan;0.0137952;0;nan;10137951998
10;364;0;8.51277935;10;1.284938312;90.21837864;inf;1.07324;10.8881352;nan;0;1;4.588409848;4.588409848
10;364;1;9.877070997;9.393062015;0;35.05590015;inf;1.937945407;2.981000775;nan;0.315620642;0;nan;13156206425
10;364;2;9.925750989;9.735751801;0;35.03827236;inf;1.938300913;2.988978171;nan;0.315868274;0;nan;13158682738
10;364;3;9.265102051;9.700653796;0.786918169;91.61541912;inf;1.052443172;7.319354509;nan;0;1;2.072632567;2.072632567
10;364;4;9.920435749;9.712919469;0.231610068;69.14799845;inf;1.052382204;3.418446335;nan;0.018400928;0;nan;10184009278
10;364;5;9.148553874;9.394268315;1.010591772;91.0201591;inf;1.06378929;9.23166495;nan;0;1;3.555367535;3.555367535
10;364;6;9.946820262;9.67581941;0.892458088;90.63902782;inf;1.06196878;8.886333306;nan;0;1;3.106407254;3.106407254
10;364;7;9.734737571;10;0.894276249;90.86464385;inf;1.060902782;8.714950875;nan;0;1;2.793428773;2.793428773
10;364;8;9.923805266;9.984104953;0.635743549;90.43404851;inf;1.046929113;6.402020157;nan;0;1;1.512441112;1.512441112
10;364;9;8.743101484;8.822388012;0.953558023;91.81291404;inf;1.058382078;8.327776496;nan;0;1;3.319480409;3.319480409
10;364;10;9.374330615;6.705086523;1.096479844;90.24181205;inf;1.069804971;10.2492251;nan;0;1;5.824805486;5.824805486
10;364;11;9.961916685;9.882407566;0.230159675;68.98849765;inf;1.053541397;3.423242308;nan;0.01894581;0;nan;10189458100
10;364;12;8.687877846;10;1.238725483;90.26493988;inf;1.072282733;10.71883256;nan;0;1;4.386597265;4.386597265
10;364;13;9.943434528;9.678369078;0.904712816;90.59316286;inf;1.062644162;9.004426251;nan;0;1;3.176720583;3.176720583
10;364;14;9.991946473;9.771638229;0.443080633;85.9014143;inf;1.035878015;4.738339441;nan;0;1;0.876708356;0.876708356
10;364;15;9.832062594;9.913436869;0;35.24850463;inf;1.930569292;2.973415981;nan;0.312921303;0;nan;13129213028
10;364;16;9.827221835;9.943030543;1.082997926;89.76599062;inf;1.072006209;10.62114613;nan;0;1;4.079240401;4.079240401
10;364;17;10;10;0.884047142;90.61431224;inf;1.06178019;8.851252013;nan;0;1;2.885910609;2.885910609
10;364;18;10;9.721932875;0;34.8984157;inf;1.943216511;3.00118283;nan;0.317836392;0;nan;13178363916
10;364;19;9.868983918;9.209528898;0.233600898;69.33166197;inf;1.050860903;3.412054284;nan;0.017783349;0;nan;10177833494
10;364;20;5.485104034;2.88100665;0.489846986;89.48484004;inf;1.022450023;2.818747707;nan;0;1;2.744040877;2.744040877
10;364;21;8.858509698;9.683816209;0.048843716;44.83100212;inf;1.545432527;2.817994064;nan;0.193259127;0;nan;11932591269
10;364;22;9.921300072;10;0.627822536;90.36208253;inf;1.046452573;6.32685944;nan;0;1;1.463560973;1.463560973
10;364;23;9.922838404;9.434651126;0.982712644;90.24014253;inf;1.066997526;9.744035887;nan;0;1;3.800046674;3.800046674
10;364;24;9.975474516;9.939166681;0.818819244;90.83417318;inf;1.057873498;8.195105753;nan;0;1;2.52986744;2.52986744
10;364;25;10;9.982128102;0.566264782;89.48642191;inf;1.043135499;5.805608919;nan;0;1;1.241662802;1.241662802
10;364;26;9.764829857;9.753610042;0.624556279;90.44982189;inf;1.045603678;6.195673223;nan;0;1;1.507016302;1.507016302
10;364;27;9.931514322;9.72258606;0.490110505;87.68757755;inf;1.038404915;5.097885035;nan;0;1;1.046948843;1.046948843
10;364;28;9.001386348;10;0.982332457;91.34964163;inf;1.061399879;8.831197697;nan;0;1;2.879628399;2.879628399
10;364;29;8.080045177;8.916243157;0.129483508;57.31989943;inf;1.238929123;2.747477457;nan;0.080372963;0;nan;10803729628
10;364;30;9.933452678;9.652359645;0;35.00683292;inf;1.939500089;2.990264845;nan;0.316310169;0;nan;13163101694
10;364;31;9.962773026;9.928789065;0.182061839;62.9981974;inf;1.119249653;3.255483814;nan;0.045165827;0;nan;10451658268
10;364;32;9.958769865;9.765565709;0.791042061;90.89393329;inf;1.056152327;7.910162532;nan;0;1;2.471245186;2.471245186
10;364;33;9.9516012;9.991618762;1.343215033;87.84956893;inf;1.087228252;13.28997993;nan;0;1;5.928354729;5.928354729
10;364;34;9.94762747;9.211627375;1.574856178;86.21732715;inf;1.099642318;15.52348864;nan;0;1;8.169819161;8.169819161
10;364;35;9.944637277;9.771896701;0.596783914;89.98798789;inf;1.044703835;6.052949393;nan;0;1;1.474651193;1.474651193
10;364;36;9.617216185;10;0;35.67243887;inf;1.914406583;2.937224751;nan;0.307020731;0;nan;13070207306
10;364;37;9.987850346;9.714082678;0.093767678;50.26346714;inf;1.362338091;3.06493092;nan;0.138165842;0;nan;11381658417
10;364;38;9.924673849;9.765576686;0.866080063;90.75901181;inf;1.060343402;8.611748593;nan;0;1;2.881564727;2.881564727
10;364;39;9.383360552;10;0.644752128;90.96039697;inf;1.045133248;6.13362506;nan;0;1;1.213348956;1.213348956
11;365;0;7.19;5.2579;8.79;62.99088264;inf;1.313314506;55.35082747;nan;0.045204699;0;nan;10452046990
11;365;1;5.075;9.96535;0.155;66.69175558;inf;1.165946754;2.072293556;nan;0.027673339;0;nan;10276733390
11;365;2;8.055;9.8416;2.4;83.9984381;inf;1.118426962;19.02174766;nan;0;1;12.81685382;12.81685382
11;365;3;5.705;1.8919;9.405;66.44503976;inf;1.274685339;48.34269165;nan;0.028708898;0;nan;10287088980
11;365;4;0.215;0.1891;4.56;37.95088967;inf;1.748655918;0.593331328;nan;0.27626995;0;nan;12762699499
11;365;5;3.67;6.8914;2.21;96.4437937;inf;1.055108793;8.001564705;nan;0;1;8.815586741;8.815586741
11;365;6;3.645;5.93605;8.105;77.91686042;inf;1.167775511;28.42277992;nan;0.000678042;0;nan;10006780423
11;365;7;7.915;5.1787;0.805;93.2258874;inf;1.046367572;6.364534999;nan;0;1;4.143387579;4.143387579
11;365;8;4.84;3.4759;8.02;72.89833648;inf;1.210918341;36.49202291;nan;0.007880254;0;nan;10078802539
11;365;9;4.465;4.3273;6.065;79.32798159;inf;1.156298893;26.20468092;nan;7.06E-05;0;nan;10000705639
11;365;10;5.98;5.49055;3.82;81.88520579;inf;1.135772943;22.3096744;nan;0;1;17.61459749;17.61459749
11;365;11;2.63;3.51055;6.87;85.90581792;inf;1.11038461;17.76283794;nan;0;1;29.07313677;29.07313677
11;365;12;6.145;2.9611;7.765;68.82014309;inf;1.249623988;43.75473265;nan;0.019529563;0;nan;10195295626
11;365;13;2.84;5.17375;7.285;83.81310461;inf;1.124010129;20.25860643;nan;0;1;30.80766047;30.80766047
11;365;14;4.16;2.74825;9.025;73.56098057;inf;1.20508388;35.403538;nan;0.006478277;0;nan;10064782768
11;365;15;3.85;5.3371;6.955;79.57047096;inf;1.154680069;25.91917338;nan;2.88E-05;0;nan;10000288274
11;365;16;1.955;4.3669;1.855;112.0906854;inf;1.026399838;3.353252839;nan;0;1;6.486067174;6.486067174
11;365;17;5.36;8.0695;2.63;88.70652699;inf;1.089849506;13.94662897;nan;0;1;13.4610047;13.4610047
11;365;18;4.635;7.05475;2.545;91.20462153;inf;1.076821779;11.68225379;nan;0;1;12.94727374;12.94727374
11;365;19;7.965;5.37175;2.235;85.10524284;inf;1.110370635;17.56111614;nan;0;1;10.0657709;10.0657709
11;365;20;4.545;2.0107;0.995;100.1680638;inf;1.033425787;4.336037032;nan;0;1;3.211989185;3.211989185
11;365;21;8.91;5.97565;1.045;91.14186087;inf;1.064087579;9.284305099;nan;0;1;5.596060479;5.596060479
11;365;22;7.1;9.95545;7.73;65.94179497;inf;1.279776174;49.28614876;nan;0.030880176;0;nan;10308801764
11;365;23;5.245;4.8223;9.55;67.86757451;inf;1.2597632;45.60093883;nan;0.022999336;0;nan;10229993357
11;365;24;2.58;8.86645;7.32;85.24822155;inf;1.114697621;18.54582018;nan;0;1;27.59534737;27.59534737
11;365;25;2.98;3.18385;5.045;88.512311;inf;1.094265845;14.83206244;nan;0;1;22.87739455;22.87739455
11;365;26;4.645;5.8816;8.405;72.7981228;inf;1.211870032;36.67794061;nan;0.008104224;0;nan;10081042242
11;365;27;6.33;7.7725;6.995;70.29901583;inf;1.235243179;41.00553133;nan;0.014704546;0;nan;10147045459
11;365;28;2.84;9.7822;0.715;106.8791141;inf;1.016320257;1.948394013;nan;0;1;15.81776274;15.81776274
11;365;29;3.16;1.7434;5.67;85.93134512;inf;1.109712444;17.62033641;nan;0;1;16.78544087;16.78544087
11;365;30;5.895;1.76815;0.5;88.30316308;inf;1.024346228;2.963809375;nan;0;1;1.639250678;1.639250678
11;365;31;0.97;7.8814;8.975;152.2295113;inf;1.057721387;0.104085013;nan;0;1;51.80654442;51.80654442
11;365;32;3.555;1.11475;3.26;91.91422262;inf;1.075316451;11.44247741;nan;0;1;8.555572177;8.555572177
11;365;33;7.095;3.169;5.775;71.77154769;inf;1.220659431;38.3118213;nan;0.010579286;0;nan;10105792855
11;365;34;9.865;4.357;8.18;57.74968815;inf;1.380921768;67.09594038;nan;0.077355684;0;nan;10773556840
11;365;35;6.665;3.45115;4.52;77.36222272;inf;1.171173894;28.96850508;nan;0.001087167;0;nan;10010871670
11;365;36;8.77;1.16425;3.27;78.02805177;inf;1.164904694;27.68532628;nan;0.000607591;0;nan;10006075906
11;365;37;1.46;2.17405;8.615;91.59971579;inf;1.080272583;12.41589899;nan;0;1;34.8344788;34.8344788
11;365;38;1.685;6.47065;7.225;91.99798798;inf;1.078046307;12.01985701;nan;0;1;27.18912093;27.18912093
11;365;39;1.63;7.12405;6.79;93.45168711;inf;1.071740768;10.92751898;nan;0;1;25.73752747;25.73752747
11;366;0;0;10;0;nan;inf;1;nan;nan;2;0;nan;30000000000
11;366;1;4.340381019;8.646550819;0;53.70287892;inf;1.490570491;1.830309887;nan;0.108052903;0;nan;11080529027
11;366;2;10;0.1;0;-40.80382734;-32.04857922;1.532351787;4.732080995;1.11843063;19.96107463;0;nan;2.09611E+11
11;366;3;10;10;9.431467989;54.4310894;inf;1.430064881;75.3913132;nan;0.102151436;0;nan;11021514359
11;366;4;0.543023401;8.120085094;6.81685769;115.6511859;inf;1.026249267;0.062250452;nan;0;1;79.89265814;79.89265814
11;366;5;9.322332358;10;10;54.68506194;inf;1.426231981;74.7500626;nan;0.100132201;0;nan;11001322014
11;366;6;8.189901253;6.730883161;10;57.4556571;inf;1.385037997;67.84238348;nan;0.079413656;0;nan;10794136557
11;366;7;8.762830233;3.298466722;0;33.18702051;inf;2.010485734;2.796107908;nan;0.342414851;0;nan;13424148513
11;366;8;10;8.573161853;7.829098465;58.39296118;inf;1.371936871;65.55025428;nan;0.07294752;0;nan;10729475198
11;366;9;0;8.729630633;0;nan;inf;1;nan;nan;2;0;nan;30000000000
11;366;10;10;0.1;1.290487346;88.24215436;-29.91075667;1.475522008;12.19440866;1.15165187;15.92868498;0;nan;1.69287E+11
11;366;11;0;10;7.572376472;nan;inf;1;nan;nan;2;0;nan;30000000000
11;366;12;0;0.1;0;nan;inf;1;nan;nan;2;0;nan;30000000000
11;366;13;10;10;2.4772199;80.21689208;inf;1.14623623;24.14496614;nan;0;1;13.09055754;13.09055754
11;366;14;0;0.1;0;nan;inf;1;nan;nan;2;0;nan;30000000000
